Date,VTI,IUSV,VBR,VEA,VWO,SHV,STIP,AGG,IBND,EMB
2016-01-25,86.11820983886719,33.752708435058594,78.93228149414062,28.534500122070312,25.081151962280273,104.23829650878906,88.3416748046875,94.81855773925781,29.925580978393555,80.18205261230469
2016-01-26,87.42961120605469,34.408607482910156,80.8788833618164,29.052852630615234,25.443391799926758,104.23829650878906,88.40410614013672,94.94060516357422,29.915830612182617,80.43634796142578
2016-01-27,86.43475341796875,34.27391815185547,80.15227508544922,28.865903854370117,25.27952003479004,104.23829650878906,88.52008056640625,94.95806121826172,30.04267120361328,80.82156372070312
2016-01-28,86.77843475341797,34.35589599609375,80.39449310302734,28.97637176513672,25.68488883972168,104.23829650878906,88.59143829345703,95.03648376464844,30.179277420043945,81.24530792236328
2016-01-29,88.93094635009766,35.29583740234375,82.96007537841797,29.477725982666016,26.590503692626953,104.24775695800781,88.6806640625,95.3154296875,29.99387550354004,81.53038787841797
2016-02-01,88.94902038574219,35.181640625,82.82550811767578,29.418243408203125,26.323129653930664,104.22791290283203,88.55577087402344,95.20015716552734,30.228065490722656,81.12739562988281
2016-02-02,87.23065185546875,34.4788818359375,81.10316467285156,28.755435943603516,25.53826904296875,104.25625610351562,88.60930633544922,95.48838806152344,30.228065490722656,80.94947052001953
2016-02-03,87.75518798828125,34.803897857666016,81.69522094726562,29.01036262512207,26.21963119506836,104.26571655273438,88.63604736328125,95.4796371459961,30.725677490234375,81.3052978515625
2016-02-04,87.96321868896484,34.9415397644043,82.34109497070312,29.069841384887695,26.400758743286133,104.26571655273438,88.67173767089844,95.57568359375,30.91107177734375,81.40584564208984
2016-02-05,86.15438079833984,34.455467224121094,80.81610870361328,28.6364803314209,26.124759674072266,104.2468032836914,88.54684448242188,95.48838806152344,30.833003997802734,81.32074737548828
2016-02-08,84.81584167480469,34.0220947265625,79.64993286132812,28.118125915527344,25.76251220703125,104.2468032836914,88.43980407714844,95.85518646240234,30.998884201049805,80.95721435546875
2016-02-09,84.70731353759766,33.89911651611328,79.27316284179688,27.812227249145508,25.434770584106445,104.26571655273438,88.35057830810547,95.84651184082031,31.1159725189209,80.69420623779297
2016-02-10,84.76158905029297,33.82591247558594,79.2462158203125,27.75273323059082,25.512393951416016,104.25625610351562,88.3951644897461,96.08233642578125,31.223304748535156,80.77154541015625
2016-02-11,83.71247100830078,33.272491455078125,78.0441665649414,27.387344360351562,25.141517639160156,104.26571655273438,88.4219741821289,96.14347076416016,31.16475486755371,80.67874908447266
2016-02-12,85.34041595458984,34.0396614074707,79.54227447509766,27.820722579956055,25.555519104003906,104.275146484375,88.4576187133789,95.88143157958984,30.989131927490234,80.99590301513672
2016-02-16,86.89601135253906,34.58137130737305,81.09417724609375,28.356061935424805,26.159257888793945,104.275146484375,88.3862533569336,95.64556884765625,30.676897048950195,81.2588882446289
2016-02-17,88.33403778076172,35.09380340576172,82.25138854980469,28.865903854370117,26.702627182006836,104.275146484375,88.3862533569336,95.59319305419922,30.62811279296875,81.8312759399414
2016-02-18,87.98129272460938,35.000091552734375,82.12579345703125,28.729949951171875,26.5732479095459,104.28461456298828,88.43086242675781,95.88143157958984,30.6866512298584,82.0788345336914
2016-02-19,87.9993896484375,34.95030975341797,82.08096313476562,28.678956985473633,26.461130142211914,104.275146484375,88.4754867553711,95.89888000488281,30.76470947265625,82.0091781616211
2016-02-22,89.28364562988281,35.51251983642578,83.23815155029297,29.027360916137695,27.116621017456055,104.25625610351562,88.51116180419922,95.92507934570312,30.481748580932617,82.41140747070312
2016-02-23,88.20738983154297,35.06158447265625,82.42183685302734,28.543004989624023,26.53013038635254,104.275146484375,88.60930633544922,95.94258117675781,30.45247459411621,82.39595794677734
2016-02-24,88.65961456298828,35.16992950439453,83.06771850585938,28.458026885986328,26.53013038635254,104.26571655273438,88.73419189453125,95.97750091552734,30.393939971923828,82.41140747070312
2016-02-25,89.70875549316406,35.588653564453125,83.87506866455078,28.797922134399414,26.5732479095459,104.26571655273438,88.84122467041016,96.22209930419922,30.49150276184082,82.69762420654297
2016-02-26,89.63639068603516,35.6325798034668,84.31462860107422,28.69595718383789,26.34037971496582,104.26571655273438,88.76985931396484,96.0473861694336,30.306123733520508,82.83686828613281
2016-02-29,88.92191314697266,35.316341400146484,84.20699310302734,28.568496704101562,26.504257202148438,104.28461456298828,88.9036636352539,96.16092681884766,30.218299865722656,82.96063232421875
2016-03-01,91.03821563720703,36.13035202026367,85.8216781616211,29.307775497436523,27.47023582458496,104.23735046386719,88.86801147460938,95.87297821044922,30.179277420043945,83.93073272705078
2016-03-02,91.54469299316406,36.47880172729492,86.85330200195312,29.51171112060547,27.892854690551758,104.25626373291016,88.86801147460938,95.76795959472656,30.179277420043945,83.72881317138672
2016-03-03,91.99690246582031,36.730621337890625,87.94771575927734,29.826120376586914,28.194730758666992,104.26570892333984,88.96612548828125,95.88172149658203,30.481748580932617,83.82975769042969
2016-03-04,92.31344604492188,36.909244537353516,88.61155700683594,30.0555477142334,28.815725326538086,104.25626373291016,88.91255950927734,95.73294830322266,30.550048828125,84.03168487548828
2016-03-07,92.50336456298828,37.11128616333008,89.3381576538086,30.03006362915039,28.75534439086914,104.25626373291016,88.87693786621094,95.70671844482422,30.676897048950195,84.1948471069336
2016-03-08,91.35475158691406,36.55200958251953,87.44534301757812,29.698659896850586,28.25510025024414,104.26570892333984,88.98393249511719,95.94298553466797,30.66713523864746,83.86084747314453
2016-03-09,91.79792785644531,36.70134735107422,87.92080688476562,29.826120376586914,28.436227798461914,104.27516174316406,88.99288177490234,95.89923095703125,30.657377243041992,84.06277465820312
2016-03-10,91.77080535888672,36.74233627319336,87.70552062988281,29.800622940063477,28.367223739624023,104.27516174316406,88.85907745361328,95.94298553466797,30.989131927490234,84.01618194580078
2016-03-11,93.32638549804688,37.40702438354492,89.37403106689453,30.57390022277832,28.98822021484375,104.26570892333984,88.9036636352539,95.76795959472656,31.154998779296875,84.53655242919922
2016-03-14,93.21785736083984,37.32210922241211,89.03316497802734,30.505918502807617,28.824342727661133,104.26570892333984,88.85907745361328,95.82048797607422,31.086702346801758,84.35015869140625
2016-03-15,92.89983367919922,37.14935302734375,88.25614166259766,30.196102142333984,28.33793830871582,104.27516174316406,88.78768920898438,95.73294830322266,31.028152465820312,83.8763656616211
2016-03-16,93.48136138916016,37.34260940551758,89.18353271484375,30.511898040771484,28.934070587158203,104.28459930419922,89.23371887207031,96.144287109375,31.301362991333008,84.70744323730469
2016-03-17,94.19918823242188,37.784751892089844,90.57913970947266,30.793546676635742,29.521554946899414,104.29407501220703,89.3407974243164,96.34562683105469,31.633102416992188,85.3676528930664
2016-03-18,94.61715698242188,37.9282341003418,91.04733276367188,30.742328643798828,29.72027587890625,104.28459930419922,89.46566009521484,96.42436218261719,31.759937286376953,85.43753814697266
2016-03-21,94.70803833007812,37.9282341003418,90.91228485107422,30.682588577270508,29.84122657775879,104.29407501220703,89.45674133300781,96.21430969238281,31.525768280029297,85.7559814453125
2016-03-22,94.68074798583984,37.86674118041992,90.9302749633789,30.64844512939453,29.711631774902344,104.28459930419922,89.3586196899414,96.153076171875,31.408693313598633,85.59290313720703
2016-03-23,93.90841674804688,37.527225494384766,89.52567291259766,30.315584182739258,29.25373649597168,104.28459930419922,89.3497314453125,96.36311340332031,31.340389251708984,85.05694580078125
2016-03-24,93.88117218017578,37.480064392089844,89.73275756835938,30.119295120239258,29.210538864135742,104.31299591064453,89.31401824951172,96.37188720703125,31.408693313598633,84.85504150390625
2016-03-28,93.94476318359375,37.547855377197266,89.86782836914062,30.307050704956055,29.28829574584961,104.29407501220703,89.30509185791016,96.44189453125,31.48674964904785,85.01811218261719
2016-03-29,94.98973083496094,37.82784652709961,91.58756256103516,30.665525436401367,29.573400497436523,104.33187866210938,89.63516998291016,96.73069763183594,31.867279052734375,85.4608383178711
2016-03-30,95.35315704345703,37.98110580444336,91.62358856201172,30.895959854125977,29.910350799560547,104.3413314819336,89.76897430419922,96.6956787109375,31.877031326293945,85.5462646484375
2016-03-31,95.244140625,37.94278335571289,91.73162841796875,30.62283706665039,29.875783920288086,104.3224105834961,89.8135757446289,97.00202178955078,32.06242752075195,85.70939636230469
